MapVersion,SectionId,FromAddressId,ToAddressId,SectionPosition,AllowVehiclePosition,AllowCargoPosition,VehicleSpeedUnload,VehicleSpeedLoaded,VehicleSpeedEnforce
2025112001,10516,107009600,106809600,270,90/270,90/270,1200,1000,0
2025112001,10518,106509600,106209600,270,90/270,90/270,1200,1000,0
2025112001,10521,105809600,105809300,180,0/180,90/270,1200,1000,0
2025112001,10522,105809300,106209300,90,90/270,90/270,1200,1000,0
2025112001,10525,106509300,106809300,90,90/270,90/270,1200,1000,0
2025112001,10527,107009300,107009000,180,0/180,0/180,1200,1000,0
2025112001,10529,107009300,107209300,90,90/270,0/180,1200,1000,0
2025112001,10531,107509300,107409300,270,90/270,90/270,1200,1000,0
2025112001,10533,107209600,107209500,180,0/180,0/180,1200,1000,0
2025112001,10534,107209600,107209800,0,0/180,0/180,1200,1000,0
2025112001,10535,107009000,107209000,90,90/270,0/180,1200,1000,0
2025112001,10537,107009000,107008800,180,0/180,0/180,1200,1000,0
2025112001,10538,107509000,107409000,270,90/270,90/270,1200,1000,0
2025112001,10539,107508500,107408500,270,90/270,90/270,1200,1000,0
2025112001,10540,107008400,107008200,180,0/180,0/180,1200,1000,0
2025112001,10543,107008400,107008500,0,0/180,0/180,1200,1000,0
2025112001,10545,106508700,106508400,180,0/180,90/270,1200,1000,0
2025112001,10547,106508100,106508400,0,0/180,90/270,1200,1000,0
2025112001,10549,105908100,105908400,0,0/180,90/270,1200,1000,0
2025112001,10551,105908700,105908400,180,0/180,90/270,1200,1000,0
2025112001,10552,105908400,105908100,180,0/180,90/270,1200,1000,0
2025112001,10553,105908400,105908700,0,0/180,90/270,1200,1000,0
2025112001,10554,105908400,106508400,90,90/270,90/270,1200,1000,0
2025112001,10555,106508400,106508700,0,0/180,90/270,1200,1000,0
2025112001,10556,106508400,106508100,180,0/180,90/270,1200,1000,0
2025112001,10557,106508400,105908400,270,90/270,90/270,1200,1000,0
2025112001,10558,106508400,107008400,90,90/270,90/270,1200,1000,0
2025112001,10559,107508200,107408200,270,90/270,90/270,1200,1000,0
2025112001,10560,107008200,107008400,0,0/180,0/180,1200,1000,0
2025112001,10561,107008200,107007900,180,0/180,0/180,1200,1000,0
2025112001,10562,107008200,107208200,90,90/270,0/180,1200,1000,0
2025112001,10564,107007400,107007700,0,0/180,0/180,1200,1000,0
2025112001,10565,107007400,107207400,90,90/270,0/180,1200,1000,0
2025112001,10566,107007400,107007000,180,0/180,0/180,1200,1000,0
2025112001,10567,106507400,106807400,90,90/270,90/270,1200,1000,0
2025112001,10569,105807400,106207400,90,90/270,90/270,1200,1000,0
2025112001,10572,105807000,105807400,0,0/180,90/270,1200,1000,0
2025112001,10574,106507000,106207000,270,90/270,90/270,1200,1000,0
2025112001,10575,107007000,107006600,180,0/180,0/180,1200,1000,0
2025112001,10576,107007000,107207000,90,90/270,0/180,1200,1000,0
2025112001,10577,107007000,106807000,270,90/270,90/270,1200,1000,0
2025112001,10579,107006600,107007000,0,0/180,0/180,1200,1000,0
2025112001,10580,107006600,107206600,90,90/270,0/180,1200,1000,0
2025112001,10581,107006600,107006000,180,0/180,0/180,1200,1000,0
2025112001,10583,107506600,107406600,270,90/270,90/270,1200,1000,0
2025112001,10584,107507400,107407400,270,90/270,90/270,1200,1000,0
2025112001,10585,107205800,107205700,180,0/180,0/180,1200,1000,0
2025112001,10587,107205800,107206000,0,0/180,0/180,1200,1000,0
2025112001,10588,107505700,107405700,270,90/270,90/270,1200,1000,0
2025112001,10589,107205600,107205500,180,0/180,0/180,1200,1000,0
2025112001,10590,107205600,107205700,0,0/180,0/180,1200,1000,0
2025112001,10592,107505500,107405500,270,90/270,90/270,1200,1000,0
2025112001,10593,107005500,107205500,90,90/270,0/180,1200,1000,0
2025112001,10594,107005500,107005100,180,0/180,0/180,1200,1000,0
2025112001,10595,107005500,107005600,0,0/180,0/180,1200,1000,0
2025112001,10596,107004800,107004400,180,0/180,0/180,1200,1000,0
2025112001,10597,107004800,107204800,90,90/270,0/180,1200,1000,0
2025112001,10598,107004800,107005100,0,0/180,0/180,1200,1000,0
2025112001,10599,106604400,107004400,90,90/270,0/180,1200,1000,0
2025112001,10600,107004400,107004800,0,0/180,0/180,1200,1000,0
2025112001,10602,107004400,107003900,180,0/180,0/180,1200,1000,0
2025112001,10603,106603700,107003700,90,90/270,0/180,1200,1000,0
2025112001,10604,107203700,107203900,0,0/180,0/180,1200,1000,0
2025112001,10606,107503900,107403900,270,90/270,90/270,1200,1000,0
2025112001,10607,107504800,107404800,270,90/270,90/270,1200,1000,0
2025112001,10608,107203900,107203700,180,0/180,0/180,1200,1000,0
2025112001,10609,107203900,107403900,90,90/270,90/270,1200,1000,0
2025112001,10610,107203900,107204300,0,0/180,0/180,1200,1000,0
2025112001,10611,107203900,107003900,270,90/270,0/180,1200,1000,0
2025112001,10614,107003700,107003900,0,0/180,0/180,1200,1000,0
2025112001,10615,107003700,107003100,180,0/180,0/180,1200,1000,0
2025112001,10616,107204800,107004800,270,90/270,0/180,1200,1000,0
2025112001,10617,107204800,107404800,90,90/270,90/270,1200,1000,0
2025112001,10618,107204800,107205100,0,0/180,0/180,1200,1000,0
2025112001,10619,107204800,107204300,180,0/180,0/180,1200,1000,0
2025112001,10620,107205500,107205600,0,0/180,0/180,1200,1000,0
2025112001,10621,107205500,107005500,270,90/270,0/180,1200,1000,0
2025112001,10622,107205500,107405500,90,90/270,90/270,1200,1000,0
2025112001,10623,107205500,107205100,180,0/180,0/180,1200,1000,0
2025112001,10624,107205700,107205800,0,0/180,0/180,1200,1000,0
2025112001,10625,107205700,107205600,180,0/180,0/180,1200,1000,0
2025112001,10626,107205700,107405700,90,90/270,90/270,1200,1000,0
2025112001,10628,103605800,104005800,90,90/270,90/270,1200,1000,0
2025112001,10629,103605800,103505800,270,90/270,90/270,1200,1000,0
2025112001,10631,105005800,104405800,270,90/270,90/270,1200,1000,0
2025112001,10633,105006000,105005800,180,0/180,90/270,1200,1000,0
2025112001,10634,105006000,105006600,0,0/180,90/270,1200,1000,0
2025112001,10635,105006000,105406000,90,90/270,90/270,1200,1000,0
2025112001,10636,105006600,105007100,0,0/180,90/270,1200,1000,0
2025112001,10637,105006600,105006000,180,0/180,90/270,1200,1000,0
2025112001,10638,105006600,105406600,90,90/270,90/270,1200,1000,0
2025112001,10639,103205800,103005800,270,90/270,90/270,1200,1000,0
2025112001,10640,103205800,103405800,90,90/270,90/270,1200,1000,0
2025112001,10641,104905200,105205200,90,90/270,90/270,1200,1000,0
2025112001,10642,104905200,104305200,270,90/270,90/270,1200,1000,0
2025112001,10643,104105200,104305200,90,90/270,90/270,1200,1000,0
2025112001,10644,104105200,103705200,270,90/270,90/270,1200,1000,0
2025112001,10645,105406600,105407100,0,0/180,90/270,1200,1000,0
2025112001,10646,105406600,105406000,180,0/180,90/270,1200,1000,0
2025112001,10648,105406000,105405800,180,0/180,90/270,1200,1000,0
2025112001,10649,105406000,105406600,0,0/180,90/270,1200,1000,0
2025112001,10651,105405600,105405800,0,0/180,90/270,1200,1000,0
2025112001,10652,105405600,105405400,180,0/180,90/270,1200,1000,0
2025112001,10655,105405400,105405200,180,0/180,90/270,1200,1000,0
2025112001,10656,105405400,105405600,0,0/180,90/270,1200,1000,0
2025112001,10657,105404700,105405200,0,0/180,90/270,1200,1000,0
2025112001,10659,105404700,105404000,180,0/180,90/270,1200,1000,0
2025112001,10660,105403800,105403600,180,0/180,90/270,1200,1000,0
2025112001,10661,105403800,105203800,270,90/270,90/270,1200,1000,0
2025112001,10662,105403800,105404000,0,0/180,90/270,1200,1000,0
2025112001,10663,105403600,105402900,180,0/180,90/270,1200,1000,0
2025112001,10664,105403600,105403800,0,0/180,90/270,1200,1000,0
2025112001,10666,104207400,103807400,270,90/270,90/270,1200,1000,0
2025112001,10670,104207100,104507100,90,90/270,90/270,1200,1000,0
2025112001,10672,104901200,105201200,90,90/270,90/270,1200,1000,0
2025112001,10673,104901200,104601200,270,90/270,90/270,1200,1000,0
2025112001,10674,104101200,103901200,270,90/270,90/270,1200,1000,0
2025112001,10675,104101200,104301200,90,90/270,90/270,1200,1000,0
2025112001,10676,105401100,105401200,0,0/180,90/270,1200,1000,0
2025112001,10677,105401100,105400700,180,0/180,90/270,1200,1000,0
2025112001,10678,105400700,105401100,0,0/180,90/270,1200,1000,0
2025112001,10679,105400700,105400500,180,0/180,90/270,1200,1000,0
2025112001,10680,105400500,105400700,0,0/180,90/270,1200,1000,0
2025112001,10681,105400500,105400300,180,0/180,90/270,1200,1000,0
2025112001,10682,104900100,105200100,90,90/270,90/270,1200,1000,0
2025112001,10683,104900100,104300100,270,90/270,90/270,1200,1000,0
2025112001,10684,104100100,104300100,90,90/270,90/270,1200,1000,0
2025112001,10685,104100100,103700100,270,90/270,90/270,1200,1000,0
2025112001,10691,104902700,104302700,270,90/270,90/270,1200,1000,0
2025112001,10692,104902700,105202700,90,90/270,90/270,1200,1000,0
2025112001,10693,104102700,103702700,270,90/270,90/270,1200,1000,0
2025112001,10694,104102700,104302700,90,90/270,90/270,1200,1000,0
2025112001,10695,105402500,105402100,180,0/180,90/270,1200,1000,0
2025112001,10696,105402500,105402700,0,0/180,90/270,1200,1000,0
2025112001,10697,105402100,105402500,0,0/180,90/270,1200,1000,0
2025112001,10698,105402100,105401700,180,0/180,90/270,1200,1000,0
2025112001,10699,105401700,105402100,0,0/180,90/270,1200,1000,0
2025112001,10700,105401700,105401300,180,0/180,90/270,1200,1000,0
2025112001,10707,107005800,107006000,0,0/180,0/180,1200,1000,0
2025112001,10708,107005800,107005600,180,0/180,0/180,1200,1000,0
2025112001,10709,107005100,107005500,0,0/180,0/180,1200,1000,0
2025112001,10712,107404800,107504800,90,90/270,90/270,1200,1000,0
2025112001,10713,107404800,107204800,270,90/270,90/270,1200,1000,0
2025112001,10714,107405500,107505500,90,90/270,90/270,1200,1000,0
2025112001,10715,107405500,107205500,270,90/270,90/270,1200,1000,0
2025112001,10716,107405700,107505700,90,90/270,90/270,1200,1000,0
2025112001,10717,107405700,107205700,270,90/270,90/270,1200,1000,0
2025112001,10718,107406600,107506600,90,90/270,90/270,1200,1000,0
2025112001,10719,107406600,107206600,270,90/270,90/270,1200,1000,0
2025112001,10720,107407400,107507400,90,90/270,90/270,1200,1000,0
2025112001,10721,107407400,107207400,270,90/270,90/270,1200,1000,0
2025112001,10722,107408200,107508200,90,90/270,90/270,1200,1000,0
2025112001,10723,107408200,107208200,270,90/270,90/270,1200,1000,0
2025112001,10724,107408500,107508500,90,90/270,90/270,1200,1000,0
2025112001,10725,107408500,107208500,270,90/270,90/270,1200,1000,0
2025112001,10726,107409000,107509000,90,90/270,90/270,1200,1000,0
2025112001,10727,107409000,107209000,270,90/270,90/270,1200,1000,0
2025112001,10728,107409300,107509300,90,90/270,90/270,1200,1000,0
2025112001,10729,107409300,107209300,270,90/270,90/270,1200,1000,0
2025112001,10730,107409800,107509800,90,90/270,90/270,1200,1000,0
2025112001,10732,107409800,107209800,270,90/270,90/270,1200,1000,0
2025112001,10733,107409900,107509900,90,90/270,90/270,1200,1000,0
2025112001,10735,107409900,107209900,270,90/270,90/270,1200,1000,0
2025112001,10736,107410100,107510100,90,90/270,90/270,1200,1000,0
2025112001,10738,107410100,107210100,270,90/270,90/270,1200,1000,0
2025112001,10739,107410200,107510200,90,90/270,90/270,1200,1000,0
2025112001,10741,107410200,107210200,270,90/270,90/270,1200,1000,0
2025112001,10742,107410400,107510400,90,90/270,90/270,1200,1000,0
2025112001,10743,107410400,107210400,270,90/270,90/270,1200,1000,0
2025112001,10744,107410600,107510600,90,90/270,90/270,1200,1000,0
2025112001,10745,107410600,107210600,270,90/270,90/270,1200,1000,0
2025112001,10746,107310900,107210900,270,90/270,90/270,1200,1000,0
2025112001,10747,107205100,107204800,180,0/180,0/180,1200,1000,0
2025112001,10748,107205100,107205500,0,0/180,0/180,1200,1000,0
2025112001,10750,107003700,106603700,270,90/270,0/180,1200,1000,0
2025112001,10752,107403900,107503900,90,90/270,90/270,1200,1000,0
2025112001,10753,107403900,107203900,270,90/270,90/270,1200,1000,0
2025112001,10754,107204300,107203900,180,0/180,0/180,1200,1000,0
2025112001,10755,107204300,107204800,0,0/180,0/180,1200,1000,0
2025112001,10756,107004400,106604400,270,90/270,0/180,1200,1000,0
2025112001,10759,107005600,107005500,180,0/180,0/180,1200,1000,0
2025112001,10771,106807400,107007400,90,90/270,90/270,1200,1000,0
2025112001,10773,107007700,107007400,180,0/180,0/180,1200,1000,0
2025112001,10774,107007700,107207700,90,90/270,0/180,1200,1000,0
2025112001,10775,107007700,107007900,0,0/180,0/180,1200,1000,0
2025112001,10776,107207700,107007700,270,90/270,0/180,1200,1000,0
2025112001,10777,107207700,107207900,0,0/180,0/180,1200,1000,0
2025112001,10778,107207700,107207400,180,0/180,0/180,1200,1000,0
2025112001,10779,107007900,107008200,0,0/180,0/180,1200,1000,0
2025112001,10780,107007900,107007700,180,0/180,0/180,1200,1000,0
2025112001,10782,107207900,107207700,180,0/180,0/180,1200,1000,0
2025112001,10784,107207900,107208200,0,0/180,0/180,1200,1000,0
2025112001,10786,107008400,106508400,270,90/270,90/270,1200,1000,0
2025112001,10787,107209000,107009000,270,90/270,0/180,1200,1000,0
2025112001,10788,107209000,107409000,90,90/270,90/270,1200,1000,0
2025112001,10790,107209000,107208800,180,0/180,0/180,1200,1000,0
2025112001,10791,107009000,107009300,0,0/180,0/180,1200,1000,0
2025112001,10796,107209000,107209300,0,0/180,0/180,1200,1000,0
2025112001,10797,107208200,107008200,270,90/270,0/180,1200,1000,0
2025112001,10798,107208200,107408200,90,90/270,90/270,1200,1000,0
2025112001,10799,107208200,107207900,180,0/180,0/180,1200,1000,0
2025112001,10803,107208200,107208500,0,0/180,0/180,1200,1000,0
2025112001,10804,107008500,107008400,180,0/180,0/180,1200,1000,0
2025112001,10805,107008500,107208500,90,90/270,0/180,1200,1000,0
2025112001,10806,107008500,107008800,0,0/180,0/180,1200,1000,0
2025112001,10807,107208500,107408500,90,90/270,90/270,1200,1000,0
2025112001,10808,107208500,107208200,180,0/180,0/180,1200,1000,0
2025112001,10809,107208500,107008500,270,90/270,0/180,1200,1000,0
2025112001,10810,107208500,107208800,0,0/180,0/180,1200,1000,0
2025112001,10811,107008800,107009000,0,0/180,0/180,1200,1000,0
2025112001,10812,107008800,107008500,180,0/180,0/180,1200,1000,0
2025112001,10813,107008800,107208800,90,90/270,0/180,1200,1000,0
2025112001,10814,107208800,107209000,0,0/180,0/180,1200,1000,0
2025112001,10815,107208800,107208500,180,0/180,0/180,1200,1000,0
2025112001,10816,107208800,107008800,270,90/270,0/180,1200,1000,0
2025112001,10817,107206000,107205800,180,0/180,0/180,1200,1000,0
2025112001,10818,107206000,107006000,270,90/270,0/180,1200,1000,0
2025112001,10820,107006000,107005800,180,0/180,0/180,1200,1000,0
2025112001,10821,107006000,107206000,90,90/270,0/180,1200,1000,0
2025112001,10823,107206600,107006600,270,90/270,0/180,1200,1000,0
2025112001,10824,107206600,107406600,90,90/270,90/270,1200,1000,0
2025112001,10825,107206600,107206000,180,0/180,0/180,1200,1000,0
2025112001,10826,107206600,107207000,0,0/180,0/180,1200,1000,0
2025112001,10828,107206000,107206600,0,0/180,0/180,1200,1000,0
2025112001,10830,107006000,107006600,0,0/180,0/180,1200,1000,0
2025112001,10833,107207000,107007000,270,90/270,0/180,1200,1000,0
2025112001,10834,107207000,107206600,180,0/180,0/180,1200,1000,0
2025112001,10836,107207400,107007400,270,90/270,0/180,1200,1000,0
2025112001,10837,107207400,107407400,90,90/270,90/270,1200,1000,0
2025112001,10838,107207400,107207700,0,0/180,0/180,1200,1000,0
2025112001,10839,107207400,107207000,180,0/180,0/180,1200,1000,0
2025112001,10840,106807000,106507000,270,90/270,90/270,1200,1000,0
2025112001,10843,106809300,107009300,90,90/270,90/270,1200,1000,0
2025112001,10845,107209300,107009300,270,90/270,0/180,1200,1000,0
2025112001,10846,107209300,107409300,90,90/270,90/270,1200,1000,0
2025112001,10847,107209300,107209000,180,0/180,0/180,1200,1000,0
2025112001,10848,107209300,107209500,0,0/180,0/180,1200,1000,0
2025112001,10850,106209300,106509300,90,90/270,90/270,1200,1000,0
2025112001,10853,106209600,105809600,270,90/270,90/270,1200,1000,0
2025112001,10857,107009300,107009600,0,0/180,0/180,1200,1000,0
2025112001,10860,107209500,107209600,0,0/180,0/180,1200,1000,0
2025112001,10861,107209500,107209300,180,0/180,0/180,1200,1000,0
2025112001,10863,107209800,107009800,270,90/270,0/180,1200,1000,0
2025112001,10864,107209800,107209600,180,0/180,0/180,1200,1000,0
2025112001,10865,107209800,107409800,90,90/270,90/270,1200,1000,0
2025112001,10866,107209800,107209900,0,0/180,0/180,1200,1000,0
2025112001,10867,107209900,107009900,270,90/270,0/180,1200,1000,0
2025112001,10868,107209900,107409900,90,90/270,90/270,1200,1000,0
2025112001,10869,107209900,107209800,180,0/180,0/180,1200,1000,0
2025112001,10870,107209900,107210000,0,0/180,0/180,1200,1000,0
2025112001,10871,107010000,107010100,0,0/180,0/180,1200,1000,0
2025112001,10872,107010000,107009900,180,0/180,0/180,1200,1000,0
2025112001,10874,107210000,107209900,180,0/180,0/180,1200,1000,0
2025112001,10876,107210000,107210100,0,0/180,0/180,1200,1000,0
2025112001,10877,107210100,107010100,270,90/270,0/180,1200,1000,0
2025112001,10878,107210100,107410100,90,90/270,90/270,1200,1000,0
2025112001,10879,107210100,107210000,180,0/180,0/180,1200,1000,0
2025112001,10880,107210100,107210200,0,0/180,0/180,1200,1000,0
2025112001,10881,107210200,107010200,270,90/270,0/180,1200,1000,0
2025112001,10882,107210200,107410200,90,90/270,90/270,1200,1000,0
2025112001,10883,107210200,107210100,180,0/180,0/180,1200,1000,0
2025112001,10884,107210200,107210300,0,0/180,0/180,1200,1000,0
2025112001,10885,107010300,107010400,0,0/180,0/180,1200,1000,0
2025112001,10886,107010300,107010200,180,0/180,0/180,1200,1000,0
2025112001,10888,107210300,107210200,180,0/180,0/180,1200,1000,0
2025112001,10890,107210300,107210400,0,0/180,0/180,1200,1000,0
2025112001,10891,107210400,107010400,270,90/270,0/180,1200,1000,0
2025112001,10892,107210400,107410400,90,90/270,90/270,1200,1000,0
2025112001,10893,107210400,107210300,180,0/180,0/180,1200,1000,0
2025112001,10895,107010400,107010600,0,0/180,0/180,1200,1000,0
2025112001,10900,107210400,107210600,0,0/180,0/180,1200,1000,0
2025112001,10901,107210600,107010600,270,90/270,0/180,1200,1000,0
2025112001,10902,107210600,107410600,90,90/270,90/270,1200,1000,0
2025112001,10903,107210600,107210400,180,0/180,0/180,1200,1000,0
2025112001,10904,107210600,107210700,0,0/180,0/180,1200,1000,0
2025112001,10905,107010700,107010600,180,0/180,0/180,1200,1000,0
2025112001,10906,107010700,107210700,90,90/270,0/180,1200,1000,0
2025112001,10907,107010700,107010800,0,0/180,0/180,1200,1000,0
2025112001,10908,107210700,107210600,180,0/180,0/180,1200,1000,0
2025112001,10909,107210700,107010700,270,90/270,0/180,1200,1000,0
2025112001,10910,107210700,107210800,0,0/180,0/180,1200,1000,0
2025112001,10911,107010800,107010900,0,0/180,0/180,1200,1000,0
2025112001,10912,107010800,107010700,180,0/180,0/180,1200,1000,0
2025112001,10913,107010800,107210800,90,90/270,0/180,1200,1000,0
2025112001,10914,107210800,107210900,0,0/180,0/180,1200,1000,0
2025112001,10915,107210800,107210700,180,0/180,0/180,1200,1000,0
2025112001,10916,107210800,107010800,270,90/270,0/180,1200,1000,0
2025112001,10920,100609400,100409400,270,90/270,0/180,1200,1000,0
2025112001,10921,100405600,100405800,0,0/180,0/180,1200,1000,0
2025112001,10922,100405600,100405400,180,0/180,0/180,1200,1000,0
2025112001,10923,100405600,100605600,90,90/270,0/180,1200,1000,0
2025112001,10927,100605600,100405600,270,90/270,0/180,1200,1000,0
2025112001,10928,101305600,101305800,0,0/180,0/180,1200,1000,0
2025112001,10929,101305600,101505600,90,90/270,0/180,1200,1000,0
2025112001,10930,101305600,101205600,270,90/270,0/180,1200,1000,0
2025112001,10931,101505600,101505800,0,0/180,0/180,1200,1000,0
2025112001,10932,101505600,101305600,270,90/270,0/180,1200,1000,0
2025112001,10933,101505600,101605600,90,90/270,0/180,1200,1000,0
2025112001,10934,101705600,101605600,270,90/270,0/180,1200,1000,0
2025112001,10935,101705600,101805600,90,90/270,0/180,1200,1000,0
2025112001,10936,101705600,101705800,0,0/180,0/180,1200,1000,0
2025112001,10937,102105600,102105800,0,0/180,0/180,1200,1000,0
2025112001,10938,102105600,102405600,90,90/270,0/180,1200,1000,0
2025112001,10939,102105600,102005600,270,90/270,0/180,1200,1000,0
2025112001,10940,102405600,102405800,0,0/180,0/180,1200,1000,0
2025112001,10941,102405600,102105600,270,90/270,0/180,1200,1000,0
2025112001,10942,102405600,102605600,90,90/270,0/180,1200,1000,0
2025112001,10943,100805600,100605600,270,90/270,0/180,1200,1000,0
2025112001,10944,100805600,100905600,90,90/270,0/180,1200,1000,0
2025112001,10946,101605600,101505600,270,90/270,0/180,1200,1000,0
2025112001,10947,101605600,101705600,90,90/270,0/180,1200,1000,0
2025112001,10949,101805600,101705600,270,90/270,0/180,1200,1000,0
2025112001,10950,101805600,102005600,90,90/270,0/180,1200,1000,0
2025112001,10951,102605800,102805800,90,90/270,0/180,1200,1000,0
2025112001,10952,102605800,102405800,270,90/270,0/180,1200,1000,0
2025112001,10954,102605600,102805600,90,90/270,0/180,1200,1000,0
2025112001,10955,102605600,102405600,270,90/270,0/180,1200,1000,0
2025112001,10958,107005600,107005800,0,0/180,0/180,1200,1000,0
2025112001,10960,107003900,107004400,0,0/180,0/180,1200,1000,0
2025112001,10961,107003900,107203900,90,90/270,0/180,1200,1000,0
2025112001,10962,107003900,107003700,180,0/180,0/180,1200,1000,0
2025112001,10963,107005100,107004800,180,0/180,0/180,1200,1000,0
2025112001,10965,100905600,100805600,270,90/270,0/180,1200,1000,0
2025112001,10966,100905600,100905800,0,0/180,0/180,1200,1000,0
2025112001,10967,100905600,101005600,90,90/270,0/180,1200,1000,0
2025112001,10969,101306700,101306400,180,0/180,0/180,1200,1000,0
2025112001,10970,102806600,103006600,90,90/270,90/270,1200,1000,0
2025112001,10971,102806600,102806000,180,0/180,90/270,1200,1000,0
2025112001,10972,102806600,102807200,0,0/180,90/270,1200,1000,0
2025112001,10973,105203800,105403800,90,90/270,90/270,1200,1000,0
2025112001,10974,105203800,104903800,270,90/270,90/270,1200,1000,0
2025112001,10975,105203800,105203600,180,0/180,90/270,1200,1000,0
2025112001,10976,104903800,105203800,90,90/270,90/270,1200,1000,0
2025112001,10977,104903800,104303800,270,90/270,90/270,1200,1000,0
2025112001,10978,104303800,104903800,90,90/270,90/270,1200,1000,0
2025112001,10979,104303800,104103800,270,90/270,90/270,1200,1000,0
2025112001,10980,104303800,104303600,180,0/180,90/270,1200,1000,0
2025112001,10981,104103800,104303800,90,90/270,90/270,1200,1000,0
2025112001,10982,104103800,103703800,270,90/270,90/270,1200,1000,0
2025112001,10983,103703800,104103800,90,90/270,90/270,1200,1000,0
2025112001,10984,103703800,103503800,270,90/270,90/270,1200,1000,0
2025112001,10985,103703800,103703600,180,0/180,90/270,1200,1000,0
2025112001,10986,103505600,103505400,180,0/180,90/270,1200,1000,0
2025112001,10987,103505600,103505800,0,0/180,90/270,1200,1000,0
2025112001,10988,103505600,103605600,90,90/270,90/270,1200,1000,0
2025112001,10989,103505600,103305600,270,90/270,90/270,1200,1000,0
2025112001,10990,103505400,103505600,0,0/180,90/270,1200,1000,0
2025112001,10991,103505400,103505200,180,0/180,0/90/180/270,1200,1000,0
2025112001,10992,103505400,103305400,270,90/270,0/90/180/270,1200,1000,0
2025112001,10993,103505200,103705200,90,90/270,90/270,1200,1000,0
2025112001,10994,103505200,103505400,0,0/180,0/90/180/270,1200,1000,0
2025112001,10995,103505200,103504700,180,0/180,0/90/180/270,1200,1000,0
2025112001,10996,103505200,103305200,270,90/270,0/90/180/270,1200,1000,0
2025112001,10998,103504700,103505200,0,0/180,0/90/180/270,1200,1000,0
2025112001,10999,103504700,103504000,180,0/180,0/90/180/270,1200,1000,0
2025112001,11000,103503700,103502900,180,0/180,0/90/180/270,1200,1000,0
2025112001,11001,103503700,103503800,0,0/180,0/90/180/270,1200,1000,0
2025112001,11002,103502900,103503700,0,0/180,0/90/180/270,1200,1000,0
2025112001,11003,103502900,103502700,180,0/180,0/90/180/270,1200,1000,0
2025112001,11004,103505800,103405800,270,90/270,90/270,1200,1000,0
2025112001,11005,103505800,103605800,90,90/270,90/270,1200,1000,0
2025112001,11006,103505800,103505600,180,0/180,90/270,1200,1000,0
2025112001,11007,103502500,103502100,180,0/180,0/90/180/270,1200,1000,0
2025112001,11008,103502500,103502700,0,0/180,0/90/180/270,1200,1000,0
2025112001,11009,103502100,103502500,0,0/180,0/90/180/270,1200,1000,0
2025112001,11010,103502100,103501700,180,0/180,0/90/180/270,1200,1000,0
2025112001,11011,103501100,103501200,0,0/180,0/90/180/270,1200,1000,0
2025112001,11012,103501100,103500800,180,0/180,0/90/180/270,1200,1000,0
2025112001,11013,103501200,103501100,180,0/180,0/90/180/270,1200,1000,0
2025112001,11014,103501200,103701200,90,90/270,90/270,1200,1000,0
2025112001,11015,103501200,103301200,270,90/270,0/90/180/270,1200,1000,0
2025112001,11016,103501200,103501300,0,0/180,0/90/180/270,1200,1000,0
2025112001,11017,103501700,103502100,0,0/180,0/90/180/270,1200,1000,0
2025112001,11018,103501700,103501300,180,0/180,0/90/180/270,1200,1000,0
2025112001,11019,103500500,103300500,270,90/270,0/90/180/270,1200,1000,0
2025112001,11020,103500500,103500600,0,0/180,0/90/180/270,1200,1000,0
2025112001,11021,103500500,103500200,180,0/180,0/90/180/270,1200,1000,0
2025112001,11022,103500100,103700100,90,90/270,90/270,1200,1000,0
2025112001,11023,103500100,103500200,0,0/180,0/90/180/270,1200,1000,0
2025112001,11024,104005600,104005800,0,0/180,90/270,1200,1000,0
2025112001,11025,104005600,104405600,90,90/270,90/270,1200,1000,0
2025112001,11026,104005600,103605600,270,90/270,90/270,1200,1000,0
2025112001,11027,104405600,104405800,0,0/180,90/270,1200,1000,0
2025112001,11028,104405600,104005600,270,90/270,90/270,1200,1000,0
2025112001,11029,104405600,105105600,90,90/270,90/270,1200,1000,0
2025112001,11031,105105600,105405600,90,90/270,90/270,1200,1000,0
2025112001,11033,103605600,103505600,270,90/270,90/270,1200,1000,0
2025112001,11034,103605600,104005600,90,90/270,90/270,1200,1000,0
2025112001,11035,105105600,104405600,270,90/270,90/270,1200,1000,0
2025112001,11037,106405800,106406000,0,0/180,,1200,1000,0
2025112001,11039,105400300,105400100,180,0/180,90/270,1200,1000,0
2025112001,11040,105400300,105400500,0,0/180,90/270,1200,1000,0
2025112001,11041,103701200,103701000,180,0/180,90/270,1200,1000,0
2025112001,11042,103701200,103901200,90,90/270,90/270,1200,1000,0
2025112001,11043,103701200,103501200,270,90/270,90/270,1200,1000,0
2025112001,11044,104601200,104601600,0,0/180,90/270,1200,1000,0
2025112001,11045,104601200,104301200,270,90/270,90/270,1200,1000,0
2025112001,11046,104601200,104901200,90,90/270,90/270,1200,1000,0
2025112001,11047,107502600,107402600,270,90/270,90/270,1200,1000,0
2025112001,11048,107202600,107402600,90,90/270,90/270,1200,1000,0
2025112001,11049,107202600,107002600,270,90/270,0/180,1200,1000,0
2025112001,11050,107402600,107502600,90,90/270,90/270,1200,1000,0
2025112001,11051,107402600,107202600,270,90/270,90/270,1200,1000,0
2025112001,11053,107002600,107003100,0,0/180,0/180,1200,1000,0
2025112001,11055,105405600,105105600,270,90/270,90/270,1200,1000,0
2025112001,11056,105007100,105107400,0,0/180,90/270,1200,1000,0
